datetime,Year,Month,Day,Hour,Minute,temp_air,temp_dew,dhi,dni,ghi,albedo,pressure,wind_direction,wind_speed
2023-10-06 04:00:00,2023,10,6,4,0,18.3,18.3,0,0,0,0.14,1010,132,1.1
2023-10-06 05:00:00,2023,10,6,5,0,18.1,18.1,0,0,0,0.14,1010,136,1.0
2023-10-06 06:00:00,2023,10,6,6,0,17.900000000000002,17.900000000000002,0,0,0,0.14,1009,138,1.0
2023-10-06 07:00:00,2023,10,6,7,0,17.8,17.8,0,0,0,0.14,1009,137,1.0
2023-10-06 08:00:00,2023,10,6,8,0,17.7,17.7,0,0,0,0.14,1008,137,0.9
2023-10-06 09:00:00,2023,10,6,9,0,17.6,17.6,0,0,0,0.14,1008,137,0.9
2023-10-06 10:00:00,2023,10,6,10,0,17.7,17.7,0,0,0,0.14,1008,138,0.9
2023-10-06 11:00:00,2023,10,6,11,0,18.0,18.0,0,0,0,0.14,1008,140,0.8
2023-10-06 12:00:00,2023,10,6,12,0,19.8,19.6,26,0,26,0.14,1008,139,0.9
2023-10-06 13:00:00,2023,10,6,13,0,21.1,20.4,154,212,228,0.14,1008,151,0.9
2023-10-06 14:00:00,2023,10,6,14,0,22.4,20.8,136,5,139,0.14,1008,182,1.0
2023-10-06 15:00:00,2023,10,6,15,0,23.3,20.3,218,19,229,0.14,1008,190,1.0
2023-10-06 16:00:00,2023,10,6,16,0,23.9,19.8,290,106,363,0.14,1007,179,1.0
2023-10-06 17:00:00,2023,10,6,17,0,24.200000000000003,19.6,322,115,403,0.14,1007,167,1.0
2023-10-06 18:00:00,2023,10,6,18,0,24.3,19.5,205,12,213,0.14,1006,155,1.1
2023-10-06 19:00:00,2023,10,6,19,0,24.200000000000003,19.6,236,34,256,0.14,1006,145,1.1
2023-10-06 20:00:00,2023,10,6,20,0,23.9,19.8,210,60,238,0.14,1005,137,1.1
2023-10-06 21:00:00,2023,10,6,21,0,23.200000000000003,20.4,98,13,102,0.14,1005,132,0.9
2023-10-06 22:00:00,2023,10,6,22,0,21.6,20.3,48,9,49,0.14,1005,127,0.7000000000000001
2023-10-06 23:00:00,2023,10,6,23,0,20.200000000000003,19.8,0,0,0,0.14,1005,128,0.8
2023-10-07 00:00:00,2023,10,7,0,0,19.4,19.4,0,0,0,0.14,1005,131,0.9
2023-10-07 01:00:00,2023,10,7,1,0,18.9,18.9,0,0,0,0.14,1005,134,1.0
2023-10-07 02:00:00,2023,10,7,2,0,18.5,18.5,0,0,0,0.14,1004,138,1.0
2023-10-07 03:00:00,2023,10,7,3,0,18.2,18.2,0,0,0,0.14,1004,144,1.0
2023-10-07 04:00:00,2023,10,7,4,0,17.900000000000002,17.900000000000002,0,0,0,0.14,1003,151,0.9
2023-10-07 05:00:00,2023,10,7,5,0,17.8,17.8,0,0,0,0.14,1003,156,0.9
2023-10-07 06:00:00,2023,10,7,6,0,17.8,17.8,0,0,0,0.14,1002,165,0.9
2023-10-07 07:00:00,2023,10,7,7,0,17.900000000000002,17.900000000000002,0,0,0,0.14,1001,179,0.8
2023-10-07 08:00:00,2023,10,7,8,0,18.0,18.0,0,0,0,0.14,1001,200,0.8
2023-10-07 09:00:00,2023,10,7,9,0,17.8,17.8,0,0,0,0.14,1001,226,0.8
2023-10-07 10:00:00,2023,10,7,10,0,17.400000000000002,17.400000000000002,0,0,0,0.14,1000,252,1.0
2023-10-07 11:00:00,2023,10,7,11,0,17.3,17.3,0,0,0,0.14,1000,277,1.2000000000000002
2023-10-07 12:00:00,2023,10,7,12,0,18.7,18.5,62,251,103,0.14,1001,299,2.6
2023-10-07 13:00:00,2023,10,7,13,0,18.1,17.400000000000002,25,0,25,0.14,1001,311,3.9
2023-10-07 14:00:00,2023,10,7,14,0,17.2,14.9,23,0,23,0.14,1001,320,4.7
2023-10-07 15:00:00,2023,10,7,15,0,16.900000000000002,12.8,26,0,26,0.14,1001,321,4.800000000000001
2023-10-07 16:00:00,2023,10,7,16,0,16.6,11.0,46,0,46,0.14,1001,317,4.7
2023-10-07 17:00:00,2023,10,7,17,0,15.7,9.7,32,0,32,0.14,1001,316,4.4
2023-10-07 18:00:00,2023,10,7,18,0,15.6,9.0,372,172,488,0.14,1001,318,3.8
2023-10-07 19:00:00,2023,10,7,19,0,16.6,8.0,75,889,601,0.14,1000,314,3.4000000000000004
2023-10-07 20:00:00,2023,10,7,20,0,17.6,6.7,66,851,461,0.14,999,307,3.4000000000000004
2023-10-07 21:00:00,2023,10,7,21,0,17.400000000000002,5.9,53,751,280,0.14,999,302,3.1
2023-10-07 22:00:00,2023,10,7,22,0,15.2,6.1000000000000005,31,483,86,0.14,999,296,2.5
2023-10-07 23:00:00,2023,10,7,23,0,13.5,5.800000000000001,0,0,0,0.14,1000,292,2.6
2023-10-08 00:00:00,2023,10,8,0,0,12.9,5.7,0,0,0,0.14,1000,291,2.9000000000000004
2023-10-08 01:00:00,2023,10,8,1,0,12.2,6.0,0,0,0,0.14,1001,291,2.9000000000000004
2023-10-08 02:00:00,2023,10,8,2,0,11.6,6.2,0,0,0,0.14,1001,294,3.0
2023-10-08 03:00:00,2023,10,8,3,0,10.9,6.5,0,0,0,0.14,1001,292,2.8000000000000003
2023-10-08 04:00:00,2023,10,8,4,0,10.3,6.7,0,0,0,0.14,1000,286,2.6
2023-10-08 05:00:00,2023,10,8,5,0,9.7,6.7,0,0,0,0.14,1000,280,2.4000000000000004
2023-10-08 06:00:00,2023,10,8,6,0,9.3,6.7,0,0,0,0.14,1000,274,2.3000000000000003
2023-10-08 07:00:00,2023,10,8,7,0,9.0,6.800000000000001,0,0,0,0.14,1000,268,2.3000000000000003
2023-10-08 08:00:00,2023,10,8,8,0,8.700000000000001,6.9,0,0,0,0.14,1000,263,2.2
2023-10-08 09:00:00,2023,10,8,9,0,8.4,6.800000000000001,0,0,0,0.14,1000,260,2.2
2023-10-08 10:00:00,2023,10,8,10,0,8.200000000000001,6.800000000000001,0,0,0,0.14,1000,258,2.1
2023-10-08 11:00:00,2023,10,8,11,0,8.200000000000001,6.7,0,0,0,0.14,1000,258,2.2
2023-10-08 12:00:00,2023,10,8,12,0,10.0,6.800000000000001,43,499,122,0.14,1000,261,3.0
2023-10-08 13:00:00,2023,10,8,13,0,12.3,6.5,66,733,315,0.14,1000,275,3.8
2023-10-08 14:00:00,2023,10,8,14,0,14.0,5.9,78,842,495,0.14,1000,277,3.9
2023-10-08 15:00:00,2023,10,8,15,0,15.2,5.300000000000001,259,5,262,0.14,1000,274,3.8
2023-10-08 16:00:00,2023,10,8,16,0,16.1,4.9,150,0,150,0.14,1000,269,3.8
2023-10-08 17:00:00,2023,10,8,17,0,16.6,4.5,327,15,337,0.14,999,265,3.8
2023-10-08 18:00:00,2023,10,8,18,0,16.8,4.0,384,150,484,0.14,999,264,3.8
2023-10-08 19:00:00,2023,10,8,19,0,16.8,3.6,86,884,604,0.14,999,267,3.7
2023-10-08 20:00:00,2023,10,8,20,0,16.3,3.1,224,25,235,0.14,999,268,3.6
2023-10-08 21:00:00,2023,10,8,21,0,15.4,2.7,165,96,193,0.14,999,268,3.4000000000000004
2023-10-08 22:00:00,2023,10,8,22,0,13.6,3.0,45,1,45,0.14,1000,269,2.5
2023-10-08 23:00:00,2023,10,8,23,0,12.3,3.6,0,0,0,0.14,1000,267,2.3000000000000003
2023-10-09 00:00:00,2023,10,9,0,0,11.8,4.3,0,0,0,0.14,1000,262,2.1
2023-10-09 01:00:00,2023,10,9,1,0,11.4,5.0,0,0,0,0.14,1001,257,2.0
2023-10-09 02:00:00,2023,10,9,2,0,11.1,5.4,0,0,0,0.14,1001,256,2.0
2023-10-09 03:00:00,2023,10,9,3,0,10.7,5.800000000000001,0,0,0,0.14,1001,259,2.0
2023-10-09 04:00:00,2023,10,9,4,0,9.8,6.0,0,0,0,0.14,1001,262,1.8
2023-10-09 05:00:00,2023,10,9,5,0,9.1,5.800000000000001,0,0,0,0.14,1002,267,2.0
2023-10-09 06:00:00,2023,10,9,6,0,8.5,5.800000000000001,0,0,0,0.14,1002,267,2.0
2023-10-09 07:00:00,2023,10,9,7,0,8.1,5.9,0,0,0,0.14,1002,266,1.9
2023-10-09 08:00:00,2023,10,9,8,0,7.6,6.0,0,0,0,0.14,1002,266,1.8
2023-10-09 09:00:00,2023,10,9,9,0,7.2,6.0,0,0,0,0.14,1002,263,1.6
2023-10-09 10:00:00,2023,10,9,10,0,6.7,5.9,0,0,0,0.14,1002,256,1.4
2023-10-09 11:00:00,2023,10,9,11,0,6.7,5.800000000000001,0,0,0,0.14,1002,250,1.4
2023-10-09 12:00:00,2023,10,9,12,0,9.0,6.0,80,20,83,0.14,1003,244,2.1
2023-10-09 13:00:00,2023,10,9,13,0,11.9,4.6000000000000005,117,2,118,0.14,1003,253,2.8000000000000003
2023-10-09 14:00:00,2023,10,9,14,0,14.0,3.7,76,835,486,0.14,1003,256,3.1
2023-10-09 15:00:00,2023,10,9,15,0,15.3,3.6,84,891,624,0.14,1002,252,3.1
2023-10-09 16:00:00,2023,10,9,16,0,16.2,4.0,386,171,503,0.14,1002,247,3.1
2023-10-09 17:00:00,2023,10,9,17,0,16.8,4.5,91,920,732,0.14,1001,246,3.2
2023-10-09 18:00:00,2023,10,9,18,0,17.2,5.0,90,903,690,0.14,1001,246,3.2
2023-10-09 19:00:00,2023,10,9,19,0,17.2,5.300000000000001,90,859,589,0.14,1000,246,3.1
2023-10-09 20:00:00,2023,10,9,20,0,16.900000000000002,5.7,187,7,190,0.14,1000,243,2.8000000000000003
2023-10-09 21:00:00,2023,10,9,21,0,16.3,6.5,28,0,28,0.14,1001,237,2.2
2023-10-09 22:00:00,2023,10,9,22,0,14.0,8.3,18,0,18,0.14,1001,226,1.3
2023-10-09 23:00:00,2023,10,9,23,0,12.9,8.700000000000001,0,0,0,0.14,1001,220,1.4
2023-10-10 00:00:00,2023,10,10,0,0,12.6,9.4,0,0,0,0.13,1002,219,1.5
2023-10-10 01:00:00,2023,10,10,1,0,12.1,9.8,0,0,0,0.13,1002,220,1.4
2023-10-10 02:00:00,2023,10,10,2,0,11.3,9.9,0,0,0,0.13,1002,223,1.4
2023-10-10 03:00:00,2023,10,10,3,0,10.6,9.9,0,0,0,0.13,1002,228,1.3
2023-10-10 04:00:00,2023,10,10,4,0,9.9,9.9,0,0,0,0.13,1002,233,1.3
2023-10-10 05:00:00,2023,10,10,5,0,9.4,9.4,0,0,0,0.13,1002,239,1.2000000000000002
2023-10-10 06:00:00,2023,10,10,6,0,9.0,9.0,0,0,0,0.13,1002,245,1.2000000000000002
2023-10-10 07:00:00,2023,10,10,7,0,8.6,8.6,0,0,0,0.13,1002,251,1.1
2023-10-10 08:00:00,2023,10,10,8,0,8.3,8.3,0,0,0,0.13,1002,256,1.1
2023-10-10 09:00:00,2023,10,10,9,0,8.1,8.1,0,0,0,0.13,1002,259,1.0
2023-10-10 10:00:00,2023,10,10,10,0,7.7,7.7,0,0,0,0.13,1003,261,1.0
2023-10-10 11:00:00,2023,10,10,11,0,7.800000000000001,7.800000000000001,0,0,0,0.13,1003,263,1.0
2023-10-10 12:00:00,2023,10,10,12,0,9.8,9.2,40,0,40,0.13,1003,267,1.4
2023-10-10 13:00:00,2023,10,10,13,0,11.8,10.0,93,0,94,0.13,1004,262,1.2000000000000002
2023-10-10 14:00:00,2023,10,10,14,0,15.1,9.1,87,796,474,0.13,1003,246,1.7000000000000002
2023-10-10 15:00:00,2023,10,10,15,0,17.6,7.4,90,868,613,0.13,1003,242,2.1
2023-10-10 16:00:00,2023,10,10,16,0,18.8,6.9,94,897,697,0.13,1002,241,2.3000000000000003
2023-10-10 17:00:00,2023,10,10,17,0,19.4,6.7,96,903,720,0.13,1002,242,2.4000000000000004
2023-10-10 18:00:00,2023,10,10,18,0,19.6,6.5,34,0,34,0.13,1001,243,2.5
2023-10-10 19:00:00,2023,10,10,19,0,19.6,6.5,95,838,578,0.13,1001,245,2.4000000000000004
2023-10-10 20:00:00,2023,10,10,20,0,19.200000000000003,6.5,84,766,428,0.13,1001,248,2.2
2023-10-10 21:00:00,2023,10,10,21,0,18.2,7.800000000000001,67,629,247,0.13,1001,251,1.5
2023-10-10 22:00:00,2023,10,10,22,0,15.8,9.1,32,334,66,0.13,1001,251,1.0
2023-10-10 23:00:00,2023,10,10,23,0,15.5,7.300000000000001,0,0,0,0.13,1002,238,0.9
2023-10-11 00:00:00,2023,10,11,0,0,15.6,7.1000000000000005,0,0,0,0.13,1002,193,0.7000000000000001
2023-10-11 01:00:00,2023,10,11,1,0,14.3,7.7,0,0,0,0.13,1002,161,1.0
2023-10-11 02:00:00,2023,10,11,2,0,13.2,8.3,0,0,0,0.13,1003,151,1.2000000000000002
2023-10-11 03:00:00,2023,10,11,3,0,12.3,8.8,0,0,0,0.13,1003,156,1.2000000000000002
2023-10-11 04:00:00,2023,10,11,4,0,11.7,9.3,0,0,0,0.13,1003,173,1.2000000000000002
2023-10-11 05:00:00,2023,10,11,5,0,11.5,9.8,0,0,0,0.13,1003,197,1.1
2023-10-11 06:00:00,2023,10,11,6,0,11.2,10.1,0,0,0,0.13,1003,220,1.1
2023-10-11 07:00:00,2023,10,11,7,0,10.9,10.1,0,0,0,0.13,1003,243,1.1
2023-10-11 08:00:00,2023,10,11,8,0,10.4,9.9,0,0,0,0.13,1003,265,1.1
2023-10-11 09:00:00,2023,10,11,9,0,9.6,9.4,0,0,0,0.13,1003,284,1.2000000000000002
2023-10-11 10:00:00,2023,10,11,10,0,8.700000000000001,8.6,0,0,0,0.13,1003,296,1.3
2023-10-11 11:00:00,2023,10,11,11,0,8.200000000000001,7.7,0,0,0,0.13,1004,304,1.3
2023-10-11 12:00:00,2023,10,11,12,0,11.2,7.300000000000001,34,557,116,0.13,1004,308,1.7000000000000002
2023-10-11 13:00:00,2023,10,11,13,0,13.7,6.9,52,786,311,0.13,1005,307,1.7000000000000002
2023-10-11 14:00:00,2023,10,11,14,0,17.1,5.9,61,892,492,0.13,1005,294,1.7000000000000002
2023-10-11 15:00:00,2023,10,11,15,0,19.5,1.9,67,942,631,0.13,1005,285,2.0
2023-10-11 16:00:00,2023,10,11,16,0,20.4,1.4,70,962,713,0.13,1004,271,1.7000000000000002
2023-10-11 17:00:00,2023,10,11,17,0,21.1,1.6,72,967,736,0.13,1004,257,1.6
2023-10-11 18:00:00,2023,10,11,18,0,21.4,1.9,72,954,696,0.13,1003,247,1.7000000000000002
2023-10-11 19:00:00,2023,10,11,19,0,21.3,2.1,69,922,595,0.13,1003,244,1.7000000000000002
2023-10-11 20:00:00,2023,10,11,20,0,20.700000000000003,2.6,62,860,444,0.13,1003,247,1.6
2023-10-11 21:00:00,2023,10,11,21,0,18.9,6.9,123,230,188,0.13,1003,245,1.0
2023-10-11 22:00:00,2023,10,11,22,0,16.0,7.7,44,12,45,0.13,1003,236,1.1
2023-10-11 23:00:00,2023,10,11,23,0,14.7,6.6000000000000005,0,0,0,0.13,1004,233,1.2000000000000002
2023-10-12 00:00:00,2023,10,12,0,0,14.1,6.5,0,0,0,0.13,1004,232,1.2000000000000002
2023-10-12 01:00:00,2023,10,12,1,0,13.6,6.4,0,0,0,0.13,1004,230,1.2000000000000002
2023-10-12 02:00:00,2023,10,12,2,0,12.6,6.5,0,0,0,0.13,1004,232,1.2000000000000002
2023-10-12 03:00:00,2023,10,12,3,0,11.7,6.6000000000000005,0,0,0,0.13,1005,236,1.2000000000000002
2023-10-12 04:00:00,2023,10,12,4,0,11.0,6.800000000000001,0,0,0,0.13,1005,246,1.3
2023-10-12 05:00:00,2023,10,12,5,0,10.7,7.1000000000000005,0,0,0,0.13,1005,257,1.2000000000000002
2023-10-12 06:00:00,2023,10,12,6,0,10.3,7.300000000000001,0,0,0,0.13,1005,274,1.1
2023-10-12 07:00:00,2023,10,12,7,0,9.8,7.0,0,0,0,0.13,1004,298,1.2000000000000002
2023-10-12 08:00:00,2023,10,12,8,0,9.1,6.7,0,0,0,0.13,1004,318,1.2000000000000002
2023-10-12 09:00:00,2023,10,12,9,0,8.6,6.300000000000001,0,0,0,0.13,1005,334,1.2000000000000002
2023-10-12 10:00:00,2023,10,12,10,0,8.200000000000001,6.1000000000000005,0,0,0,0.13,1005,347,1.2000000000000002
2023-10-12 11:00:00,2023,10,12,11,0,7.9,6.2,0,0,0,0.13,1005,1,1.1
2023-10-12 12:00:00,2023,10,12,12,0,10.8,7.0,57,1,57,0.13,1005,15,1.5
2023-10-12 13:00:00,2023,10,12,13,0,13.4,7.5,57,739,298,0.13,1005,26,1.5
2023-10-12 14:00:00,2023,10,12,14,0,17.3,7.5,240,34,256,0.13,1005,45,1.1
2023-10-12 15:00:00,2023,10,12,15,0,20.4,5.7,79,891,608,0.13,1005,82,0.4
2023-10-12 16:00:00,2023,10,12,16,0,21.6,5.7,85,910,689,0.13,1005,207,0.4
2023-10-12 17:00:00,2023,10,12,17,0,22.200000000000003,6.0,87,911,709,0.13,1004,227,0.6000000000000001
2023-10-12 18:00:00,2023,10,12,18,0,22.5,6.2,85,899,668,0.13,1004,242,0.7000000000000001
2023-10-12 19:00:00,2023,10,12,19,0,22.5,6.2,80,863,568,0.13,1003,252,0.7000000000000001
2023-10-12 20:00:00,2023,10,12,20,0,22.200000000000003,6.4,71,796,420,0.13,1003,265,0.6000000000000001
2023-10-12 21:00:00,2023,10,12,21,0,21.4,7.300000000000001,54,677,240,0.13,1003,285,0.5
2023-10-12 22:00:00,2023,10,12,22,0,20.0,7.2,27,369,60,0.13,1003,326,0.3
2023-10-12 23:00:00,2023,10,12,23,0,18.9,6.300000000000001,0,0,0,0.13,1004,76,0.4
2023-10-13 00:00:00,2023,10,13,0,0,17.400000000000002,6.6000000000000005,0,0,0,0.13,1004,100,0.7000000000000001
2023-10-13 01:00:00,2023,10,13,1,0,16.1,6.9,0,0,0,0.13,1004,106,0.7000000000000001
2023-10-13 02:00:00,2023,10,13,2,0,15.9,6.9,0,0,0,0.13,1004,100,0.4
2023-10-13 03:00:00,2023,10,13,3,0,15.4,7.300000000000001,0,0,0,0.13,1004,333,0.3
2023-10-13 04:00:00,2023,10,13,4,0,14.1,7.9,0,0,0,0.13,1005,317,0.8
2023-10-13 05:00:00,2023,10,13,5,0,12.8,8.6,0,0,0,0.13,1005,326,1.0
2023-10-13 06:00:00,2023,10,13,6,0,12.1,8.8,0,0,0,0.13,1005,342,1.2000000000000002
2023-10-13 07:00:00,2023,10,13,7,0,11.8,8.9,0,0,0,0.13,1005,357,1.4
2023-10-13 08:00:00,2023,10,13,8,0,11.2,8.9,0,0,0,0.13,1006,7,1.6
2023-10-13 09:00:00,2023,10,13,9,0,10.6,8.9,0,0,0,0.13,1006,12,1.7000000000000002
2023-10-13 10:00:00,2023,10,13,10,0,10.0,8.8,0,0,0,0.13,1007,14,1.7000000000000002
2023-10-13 11:00:00,2023,10,13,11,0,9.6,8.700000000000001,0,0,0,0.13,1008,14,1.7000000000000002
2023-10-13 12:00:00,2023,10,13,12,0,11.3,8.5,49,0,49,0.13,1008,14,2.3000000000000003
2023-10-13 13:00:00,2023,10,13,13,0,13.7,7.300000000000001,59,721,291,0.13,1009,24,2.7
2023-10-13 14:00:00,2023,10,13,14,0,15.8,6.4,69,840,467,0.13,1009,21,2.5
2023-10-13 15:00:00,2023,10,13,15,0,17.5,6.0,71,907,606,0.13,1009,9,2.1
2023-10-13 16:00:00,2023,10,13,16,0,18.8,5.5,73,936,689,0.13,1008,355,1.9
2023-10-13 17:00:00,2023,10,13,17,0,19.700000000000003,5.1000000000000005,71,945,711,0.13,1008,345,1.9
2023-10-13 18:00:00,2023,10,13,18,0,20.200000000000003,4.6000000000000005,69,935,671,0.13,1007,342,1.7000000000000002
2023-10-13 19:00:00,2023,10,13,19,0,20.3,4.3,65,904,572,0.13,1006,341,1.6
2023-10-13 20:00:00,2023,10,13,20,0,20.0,4.3,58,842,423,0.13,1006,342,1.4
2023-10-13 21:00:00,2023,10,13,21,0,18.8,5.7,47,711,240,0.13,1006,348,1.1
2023-10-13 22:00:00,2023,10,13,22,0,15.8,7.6,24,404,58,0.13,1006,5,1.0
2023-10-13 23:00:00,2023,10,13,23,0,14.4,6.4,0,0,0,0.13,1007,24,1.1
2023-10-14 00:00:00,2023,10,14,0,0,13.6,6.4,0,0,0,0.14,1007,48,1.1
2023-10-14 01:00:00,2023,10,14,1,0,12.6,6.6000000000000005,0,0,0,0.14,1007,72,1.2000000000000002
2023-10-14 02:00:00,2023,10,14,2,0,11.7,6.800000000000001,0,0,0,0.14,1007,89,1.2000000000000002
2023-10-14 03:00:00,2023,10,14,3,0,10.9,7.2,0,0,0,0.14,1006,98,1.2000000000000002
2023-10-14 04:00:00,2023,10,14,4,0,10.3,7.5,0,0,0,0.14,1006,102,1.1
2023-10-14 05:00:00,2023,10,14,5,0,9.8,7.9,0,0,0,0.14,1006,106,1.1
2023-10-14 06:00:00,2023,10,14,6,0,9.6,8.3,0,0,0,0.14,1006,103,1.1
2023-10-14 07:00:00,2023,10,14,7,0,9.7,8.700000000000001,0,0,0,0.14,1005,96,1.0
2023-10-14 08:00:00,2023,10,14,8,0,9.6,9.1,0,0,0,0.14,1005,90,1.0
2023-10-14 09:00:00,2023,10,14,9,0,9.4,9.2,0,0,0,0.14,1004,86,1.0
2023-10-14 10:00:00,2023,10,14,10,0,9.1,9.1,0,0,0,0.14,1004,83,1.1
2023-10-14 11:00:00,2023,10,14,11,0,9.6,9.4,0,0,0,0.14,1003,84,1.2000000000000002
2023-10-14 12:00:00,2023,10,14,12,0,10.9,9.9,5,0,5,0.14,1003,96,1.8
2023-10-14 13:00:00,2023,10,14,13,0,12.1,10.6,13,0,13,0.14,1002,103,1.9
2023-10-14 14:00:00,2023,10,14,14,0,13.2,11.0,8,0,8,0.14,1002,105,1.8
2023-10-14 15:00:00,2023,10,14,15,0,13.9,11.6,64,0,64,0.14,1001,104,2.0
2023-10-14 16:00:00,2023,10,14,16,0,14.5,12.2,61,0,61,0.14,999,108,2.4000000000000004
2023-10-14 17:00:00,2023,10,14,17,0,15.1,13.0,202,0,203,0.14,998,116,2.5
2023-10-14 18:00:00,2023,10,14,18,0,15.6,13.8,80,0,80,0.14,996,124,2.6
2023-10-14 19:00:00,2023,10,14,19,0,16.1,14.6,85,0,85,0.14,995,131,2.5
2023-10-14 20:00:00,2023,10,14,20,0,16.2,15.1,15,0,15,0.14,994,138,2.2
2023-10-14 21:00:00,2023,10,14,21,0,15.9,15.3,12,0,12,0.14,993,132,1.6
2023-10-14 22:00:00,2023,10,14,22,0,14.8,14.8,11,0,11,0.14,993,109,0.8
2023-10-14 23:00:00,2023,10,14,23,0,14.1,14.1,0,0,0,0.14,993,72,1.0
2023-10-15 00:00:00,2023,10,15,0,0,13.6,13.6,0,0,0,0.14,992,42,1.8
2023-10-15 01:00:00,2023,10,15,1,0,12.6,12.5,0,0,0,0.14,992,33,3.0
2023-10-15 02:00:00,2023,10,15,2,0,11.0,10.8,0,0,0,0.14,992,29,3.8
2023-10-15 03:00:00,2023,10,15,3,0,9.6,9.1,0,0,0,0.14,992,21,4.0
2023-10-15 04:00:00,2023,10,15,4,0,8.9,8.1,0,0,0,0.14,992,13,3.9
2023-10-15 05:00:00,2023,10,15,5,0,8.8,7.800000000000001,0,0,0,0.14,992,5,3.6
2023-10-15 06:00:00,2023,10,15,6,0,8.8,7.800000000000001,0,0,0,0.14,992,357,3.5
2023-10-15 07:00:00,2023,10,15,7,0,8.700000000000001,7.6,0,0,0,0.14,993,348,3.5
2023-10-15 08:00:00,2023,10,15,8,0,8.6,7.5,0,0,0,0.14,993,342,3.2
2023-10-15 09:00:00,2023,10,15,9,0,8.4,7.4,0,0,0,0.14,993,337,2.9000000000000004
2023-10-15 10:00:00,2023,10,15,10,0,8.0,7.300000000000001,0,0,0,0.14,994,332,2.6
2023-10-15 11:00:00,2023,10,15,11,0,7.7,7.300000000000001,0,0,0,0.14,994,326,2.5
2023-10-15 12:00:00,2023,10,15,12,0,9.0,7.7,33,518,102,0.14,995,324,3.1
2023-10-15 13:00:00,2023,10,15,13,0,11.1,8.1,50,767,291,0.14,996,331,3.8
2023-10-15 14:00:00,2023,10,15,14,0,13.2,7.800000000000001,59,877,467,0.14,996,337,4.1000000000000005
2023-10-15 15:00:00,2023,10,15,15,0,14.5,7.1000000000000005,65,931,606,0.14,996,336,4.1000000000000005
2023-10-15 16:00:00,2023,10,15,16,0,15.3,6.6000000000000005,344,78,395,0.14,996,330,3.9
2023-10-15 17:00:00,2023,10,15,17,0,15.9,6.4,68,963,710,0.14,995,323,3.8
2023-10-15 18:00:00,2023,10,15,18,0,16.3,6.2,80,923,666,0.14,995,318,3.8
2023-10-15 19:00:00,2023,10,15,19,0,16.3,5.9,188,1,189,0.14,994,316,3.7
2023-10-15 20:00:00,2023,10,15,20,0,15.8,5.7,183,9,187,0.14,994,316,3.4000000000000004
2023-10-15 21:00:00,2023,10,15,21,0,14.9,6.0,52,686,231,0.14,995,315,2.7
2023-10-15 22:00:00,2023,10,15,22,0,12.4,6.9,24,350,51,0.14,996,309,1.6
2023-10-15 23:00:00,2023,10,15,23,0,10.7,6.9,0,0,0,0.14,996,304,1.5
2023-10-16 00:00:00,2023,10,16,0,0,10.0,6.9,0,0,0,0.14,997,300,1.5
2023-10-16 01:00:00,2023,10,16,1,0,9.5,6.800000000000001,0,0,0,0.14,997,297,1.5
2023-10-16 02:00:00,2023,10,16,2,0,9.1,6.800000000000001,0,0,0,0.14,997,298,1.6
2023-10-16 03:00:00,2023,10,16,3,0,8.700000000000001,6.800000000000001,0,0,0,0.14,997,301,1.8
2023-10-16 04:00:00,2023,10,16,4,0,8.1,6.7,0,0,0,0.14,997,304,1.9
2023-10-16 05:00:00,2023,10,16,5,0,7.6,6.7,0,0,0,0.14,998,308,1.9
2023-10-16 06:00:00,2023,10,16,6,0,7.2,6.6000000000000005,0,0,0,0.14,998,310,1.9
2023-10-16 07:00:00,2023,10,16,7,0,6.800000000000001,6.6000000000000005,0,0,0,0.14,998,309,1.8
2023-10-16 08:00:00,2023,10,16,8,0,6.4,6.4,0,0,0,0.14,998,308,1.8
2023-10-16 09:00:00,2023,10,16,9,0,6.2,6.2,0,0,0,0.14,998,307,1.7000000000000002
2023-10-16 10:00:00,2023,10,16,10,0,6.0,6.0,0,0,0,0.14,998,308,1.8
2023-10-16 11:00:00,2023,10,16,11,0,5.9,5.9,0,0,0,0.14,998,306,1.8
2023-10-16 12:00:00,2023,10,16,12,0,7.6,6.1000000000000005,32,517,99,0.14,998,305,2.6
2023-10-16 13:00:00,2023,10,16,13,0,10.0,6.1000000000000005,50,761,286,0.14,999,314,3.2
2023-10-16 14:00:00,2023,10,16,14,0,12.6,6.6000000000000005,253,60,280,0.14,998,321,3.2
2023-10-16 15:00:00,2023,10,16,15,0,14.6,7.300000000000001,310,66,348,0.14,998,324,3.0
2023-10-16 16:00:00,2023,10,16,16,0,15.9,7.800000000000001,305,25,321,0.14,998,324,2.9000000000000004
2023-10-16 17:00:00,2023,10,16,17,0,16.7,8.200000000000001,94,888,683,0.14,998,322,2.8000000000000003
2023-10-16 18:00:00,2023,10,16,18,0,17.1,8.5,353,193,474,0.14,997,320,2.8000000000000003
2023-10-16 19:00:00,2023,10,16,19,0,17.2,8.700000000000001,244,15,252,0.14,997,320,2.9000000000000004
2023-10-16 20:00:00,2023,10,16,20,0,16.6,8.9,195,17,202,0.14,998,320,2.9000000000000004
2023-10-16 21:00:00,2023,10,16,21,0,15.6,9.4,75,1,75,0.14,998,318,2.4000000000000004
2023-10-16 22:00:00,2023,10,16,22,0,13.9,9.9,14,0,14,0.14,999,315,1.8
2023-10-16 23:00:00,2023,10,16,23,0,12.8,9.8,0,0,0,0.14,1000,315,1.9
